Error,Latitude DT,Longitude DT,Lat Trace,Long Trace,Cells
0.091781225,38.74599532,-9.143475291,38.74578392,-9.143475291, 4G - 4LB02833A_HOTEL_ALIF - 268-1-2833-4LB02833A_HOTEL_ALIF 4G - 4LB00138B_BAIRRO_DE_SAO_MIGUEL - 268-1-138-4LB00138B_BAIRRO_DE_SAO_MIGUEL   4G - 4LB00138A_BAIRRO_DE_SAO_MIGUEL - 268-1-138-4LB00138A_BAIRRO_DE_SAO_MIGUEL 
0.151076574,38.74392549,-9.142979474,38.74387856,-9.142979474, 4G - 4LB02833A_HOTEL_ALIF - 268-1-2833-4LB02833A_HOTEL_ALIF 4G - 4LB00138B_BAIRRO_DE_SAO_MIGUEL - 268-1-138-4LB00138B_BAIRRO_DE_SAO_MIGUEL   4G - 4LB00138C_BAIRRO_DE_SAO_MIGUEL - 268-1-138-4LB00138C_BAIRRO_DE_SAO_MIGUEL 
0.079100418,38.74617531,-9.145344521,38.7468727,-9.145344521, 4G - 4LB00138B_BAIRRO_DE_SAO_MIGUEL - 268-1-138-4LB00138B_BAIRRO_DE_SAO_MIGUEL 4G - 4LB00138A_BAIRRO_DE_SAO_MIGUEL - 268-1-138-4LB00138A_BAIRRO_DE_SAO_MIGUEL   4G - 4LB00138C_BAIRRO_DE_SAO_MIGUEL - 268-1-138-4LB00138C_BAIRRO_DE_SAO_MIGUEL   4G - 4LB01729C_CAMPO_PEQUENO_SUBS - 268-1-1729-4LB01729C_CAMPO_PEQUENO_SUBS 
0.104466019,38.74563535,-9.143429193,38.74496734,-9.143429193, 4G - 4LB02833A_HOTEL_ALIF - 268-1-2833-4LB02833A_HOTEL_ALIF 4G - 4LB00138B_BAIRRO_DE_SAO_MIGUEL - 268-1-138-4LB00138B_BAIRRO_DE_SAO_MIGUEL   4G - 4LB01729C_CAMPO_PEQUENO_SUBS - 268-1-1729-4LB01729C_CAMPO_PEQUENO_SUBS   4G - 4LB00138A_BAIRRO_DE_SAO_MIGUEL - 268-1-138-4LB00138A_BAIRRO_DE_SAO_MIGUEL 
0.218741186,38.74320554,-9.142425764,38.74333417,-9.142425764, 4G - 4LB02833A_HOTEL_ALIF - 268-1-2833-4LB02833A_HOTEL_ALIF 4G - 4LB01729C_CAMPO_PEQUENO_SUBS - 268-1-1729-4LB01729C_CAMPO_PEQUENO_SUBS   4G - 4LB02833B_HOTEL_ALIF - 268-1-2833-4LB02833B_HOTEL_ALIF 
0.110260799,38.74590533,-9.14334838,38.74632831,-9.14334838, 4G - 4LB00138B_BAIRRO_DE_SAO_MIGUEL - 268-1-138-4LB00138B_BAIRRO_DE_SAO_MIGUEL 4G - 4LB02833A_HOTEL_ALIF - 268-1-2833-4LB02833A_HOTEL_ALIF   4G - 4LB00138A_BAIRRO_DE_SAO_MIGUEL - 268-1-138-4LB00138A_BAIRRO_DE_SAO_MIGUEL 
0.087638187,38.74608531,-9.144986835,38.7468727,-9.144986835, 4G - 4LB00138B_BAIRRO_DE_SAO_MIGUEL - 268-1-138-4LB00138B_BAIRRO_DE_SAO_MIGUEL 4G - 4LB00138A_BAIRRO_DE_SAO_MIGUEL - 268-1-138-4LB00138A_BAIRRO_DE_SAO_MIGUEL   4G - 4LB00138C_BAIRRO_DE_SAO_MIGUEL - 268-1-138-4LB00138C_BAIRRO_DE_SAO_MIGUEL 
0.054644563,38.74599532,-9.143590677,38.74632831,-9.143590677, 4G - 4LB00138B_BAIRRO_DE_SAO_MIGUEL - 268-1-138-4LB00138B_BAIRRO_DE_SAO_MIGUEL 4G - 4LB02833A_HOTEL_ALIF - 268-1-2833-4LB02833A_HOTEL_ALIF   4G - 4LB00138A_BAIRRO_DE_SAO_MIGUEL - 268-1-138-4LB00138A_BAIRRO_DE_SAO_MIGUEL   4G - 4LB01729C_CAMPO_PEQUENO_SUBS - 268-1-1729-4LB01729C_CAMPO_PEQUENO_SUBS   4G - 4LB00138C_BAIRRO_DE_SAO_MIGUEL - 268-1-138-4LB00138C_BAIRRO_DE_SAO_MIGUEL 
0.24306401,38.74365551,-9.142598758,38.74387856,-9.142598758, 4G - 4LB02833A_HOTEL_ALIF - 268-1-2833-4LB02833A_HOTEL_ALIF 4G - 4LB01729C_CAMPO_PEQUENO_SUBS - 268-1-1729-4LB01729C_CAMPO_PEQUENO_SUBS 
0.077748531,38.74617531,-9.145229134,38.7468727,-9.145229134, 4G - 4LB00138B_BAIRRO_DE_SAO_MIGUEL - 268-1-138-4LB00138B_BAIRRO_DE_SAO_MIGUEL 4G - 4LB00138A_BAIRRO_DE_SAO_MIGUEL - 268-1-138-4LB00138A_BAIRRO_DE_SAO_MIGUEL   4G - 4LB00138C_BAIRRO_DE_SAO_MIGUEL - 268-1-138-4LB00138C_BAIRRO_DE_SAO_MIGUEL 
0.053942968,38.74653528,-9.143659826,38.74660051,-9.143659826, 4G - 4LB00138B_BAIRRO_DE_SAO_MIGUEL - 268-1-138-4LB00138B_BAIRRO_DE_SAO_MIGUEL 4G - 4LB00138A_BAIRRO_DE_SAO_MIGUEL - 268-1-138-4LB00138A_BAIRRO_DE_SAO_MIGUEL   4G - 4LB02833A_HOTEL_ALIF - 268-1-2833-4LB02833A_HOTEL_ALIF   4G - 4LB00138C_BAIRRO_DE_SAO_MIGUEL - 268-1-138-4LB00138C_BAIRRO_DE_SAO_MIGUEL   4G - 4LB01729C_CAMPO_PEQUENO_SUBS - 268-1-1729-4LB01729C_CAMPO_PEQUENO_SUBS 
0.150642845,38.74383549,-9.143544863,38.74360636,-9.143544863, 4G - 4LB02833A_HOTEL_ALIF - 268-1-2833-4LB02833A_HOTEL_ALIF 4G - 4LB00138B_BAIRRO_DE_SAO_MIGUEL - 268-1-138-4LB00138B_BAIRRO_DE_SAO_MIGUEL 
0.109815316,38.74590533,-9.143463766,38.74578392,-9.143463766, 4G - 4LB02833A_HOTEL_ALIF - 268-1-2833-4LB02833A_HOTEL_ALIF 4G - 4LB00138B_BAIRRO_DE_SAO_MIGUEL - 268-1-138-4LB00138B_BAIRRO_DE_SAO_MIGUEL   4G - 4LB00138A_BAIRRO_DE_SAO_MIGUEL - 268-1-138-4LB00138A_BAIRRO_DE_SAO_MIGUEL   4G - 4LB01729C_CAMPO_PEQUENO_SUBS - 268-1-1729-4LB01729C_CAMPO_PEQUENO_SUBS 
0.06314846,38.74419546,-9.142437128,38.74387856,-9.142437128, 4G - 4LB02833A_HOTEL_ALIF - 268-1-2833-4LB02833A_HOTEL_ALIF 4G - 4LB00138B_BAIRRO_DE_SAO_MIGUEL - 268-1-138-4LB00138B_BAIRRO_DE_SAO_MIGUEL 
0.088528171,38.74608531,-9.144871449,38.7468727,-9.144871449, 4G - 4LB00138B_BAIRRO_DE_SAO_MIGUEL - 268-1-138-4LB00138B_BAIRRO_DE_SAO_MIGUEL 4G - 4LB00138A_BAIRRO_DE_SAO_MIGUEL - 268-1-138-4LB00138A_BAIRRO_DE_SAO_MIGUEL   4G - 4LB00138C_BAIRRO_DE_SAO_MIGUEL - 268-1-138-4LB00138C_BAIRRO_DE_SAO_MIGUEL 
0.085258875,38.7462653,-9.143740638,38.74632831,-9.143740638, 4G - 4LB00138B_BAIRRO_DE_SAO_MIGUEL - 268-1-138-4LB00138B_BAIRRO_DE_SAO_MIGUEL 4G - 4LB00138A_BAIRRO_DE_SAO_MIGUEL - 268-1-138-4LB00138A_BAIRRO_DE_SAO_MIGUEL   4G - 4LB02833A_HOTEL_ALIF - 268-1-2833-4LB02833A_HOTEL_ALIF   4G - 4LB00138C_BAIRRO_DE_SAO_MIGUEL - 268-1-138-4LB00138C_BAIRRO_DE_SAO_MIGUEL   4G - 4LB01729C_CAMPO_PEQUENO_SUBS - 268-1-1729-4LB01729C_CAMPO_PEQUENO_SUBS 
0.231853456,38.74365551,-9.14271414,38.74360636,-9.14271414, 4G - 4LB02833A_HOTEL_ALIF - 268-1-2833-4LB02833A_HOTEL_ALIF 4G - 4LB00138B_BAIRRO_DE_SAO_MIGUEL - 268-1-138-4LB00138B_BAIRRO_DE_SAO_MIGUEL   4G - 4LB01729C_CAMPO_PEQUENO_SUBS - 268-1-1729-4LB01729C_CAMPO_PEQUENO_SUBS 
0.049889741,38.74617531,-9.144536817,38.74660051,-9.144536817, 4G - 4LB00138B_BAIRRO_DE_SAO_MIGUEL - 268-1-138-4LB00138B_BAIRRO_DE_SAO_MIGUEL 4G - 4LB00138A_BAIRRO_DE_SAO_MIGUEL - 268-1-138-4LB00138A_BAIRRO_DE_SAO_MIGUEL   4G - 4LB00138C_BAIRRO_DE_SAO_MIGUEL - 268-1-138-4LB00138C_BAIRRO_DE_SAO_MIGUEL 
0.084024497,38.74635529,-9.143752163,38.74632831,-9.143752163, 4G - 4LB00138B_BAIRRO_DE_SAO_MIGUEL - 268-1-138-4LB00138B_BAIRRO_DE_SAO_MIGUEL 4G - 4LB02833A_HOTEL_ALIF - 268-1-2833-4LB02833A_HOTEL_ALIF   4G - 4LB00138A_BAIRRO_DE_SAO_MIGUEL - 268-1-138-4LB00138A_BAIRRO_DE_SAO_MIGUEL   4G - 4LB00138C_BAIRRO_DE_SAO_MIGUEL - 268-1-138-4LB00138C_BAIRRO_DE_SAO_MIGUEL   4G - 4LB01729C_CAMPO_PEQUENO_SUBS - 268-1-1729-4LB01729C_CAMPO_PEQUENO_SUBS 
0.090332121,38.74392549,-9.143094856,38.74387856,-9.143094856, 4G - 4LB02833A_HOTEL_ALIF - 268-1-2833-4LB02833A_HOTEL_ALIF 4G - 4LB00138B_BAIRRO_DE_SAO_MIGUEL - 268-1-138-4LB00138B_BAIRRO_DE_SAO_MIGUEL 
0.15657614,38.74365551,-9.143637198,38.74360636,-9.143637198, 4G - 4LB02833A_HOTEL_ALIF - 268-1-2833-4LB02833A_HOTEL_ALIF 4G - 4LB00138B_BAIRRO_DE_SAO_MIGUEL - 268-1-138-4LB00138B_BAIRRO_DE_SAO_MIGUEL 
0.095944695,38.74581533,-9.143452242,38.74523953,-9.143452242, 4G - 4LB02833A_HOTEL_ALIF - 268-1-2833-4LB02833A_HOTEL_ALIF 4G - 4LB00138B_BAIRRO_DE_SAO_MIGUEL - 268-1-138-4LB00138B_BAIRRO_DE_SAO_MIGUEL   4G - 4LB00138A_BAIRRO_DE_SAO_MIGUEL - 268-1-138-4LB00138A_BAIRRO_DE_SAO_MIGUEL   4G - 4LB01729C_CAMPO_PEQUENO_SUBS - 268-1-1729-4LB01729C_CAMPO_PEQUENO_SUBS   4G - 4LB00138C_BAIRRO_DE_SAO_MIGUEL - 268-1-138-4LB00138C_BAIRRO_DE_SAO_MIGUEL 
0.188331413,38.74410547,-9.142771754,38.74415075,-9.142771754, 4G - 4LB02833A_HOTEL_ALIF - 268-1-2833-4LB02833A_HOTEL_ALIF 4G - 4LB00138B_BAIRRO_DE_SAO_MIGUEL - 268-1-138-4LB00138B_BAIRRO_DE_SAO_MIGUEL   4G - 4LB01729C_CAMPO_PEQUENO_SUBS - 268-1-1729-4LB01729C_CAMPO_PEQUENO_SUBS 
0.070831403,38.74599532,-9.144975309,38.74660051,-9.144975309, 4G - 4LB00138B_BAIRRO_DE_SAO_MIGUEL - 268-1-138-4LB00138B_BAIRRO_DE_SAO_MIGUEL 4G - 4LB00138C_BAIRRO_DE_SAO_MIGUEL - 268-1-138-4LB00138C_BAIRRO_DE_SAO_MIGUEL   4G - 4LB00138A_BAIRRO_DE_SAO_MIGUEL - 268-1-138-4LB00138A_BAIRRO_DE_SAO_MIGUEL 
0.220005051,38.74329554,-9.142437287,38.74360636,-9.142437287, 4G - 4LB02833A_HOTEL_ALIF - 268-1-2833-4LB02833A_HOTEL_ALIF 4G - 4LB01729C_CAMPO_PEQUENO_SUBS - 268-1-1729-4LB01729C_CAMPO_PEQUENO_SUBS   4G - 4LB02833B_HOTEL_ALIF - 268-1-2833-4LB02833B_HOTEL_ALIF   4G - 4LB00138B_BAIRRO_DE_SAO_MIGUEL - 268-1-138-4LB00138B_BAIRRO_DE_SAO_MIGUEL 
0.110342509,38.74608531,-9.143486815,38.74632831,-9.143486815, 4G - 4LB00138B_BAIRRO_DE_SAO_MIGUEL - 268-1-138-4LB00138B_BAIRRO_DE_SAO_MIGUEL 4G - 4LB02833A_HOTEL_ALIF - 268-1-2833-4LB02833A_HOTEL_ALIF   4G - 4LB00138A_BAIRRO_DE_SAO_MIGUEL - 268-1-138-4LB00138A_BAIRRO_DE_SAO_MIGUEL   4G - 4LB00138C_BAIRRO_DE_SAO_MIGUEL - 268-1-138-4LB00138C_BAIRRO_DE_SAO_MIGUEL 
0.191446203,38.74392549,-9.143325622,38.74251758,-9.143325622, 4G - 4LB02833A_HOTEL_ALIF - 268-1-2833-4LB02833A_HOTEL_ALIF 4G - 4LB00138B_BAIRRO_DE_SAO_MIGUEL - 268-1-138-4LB00138B_BAIRRO_DE_SAO_MIGUEL   4G - 4LB01729C_CAMPO_PEQUENO_SUBS - 268-1-1729-4LB01729C_CAMPO_PEQUENO_SUBS 
0.075290455,38.7462653,-9.143856024,38.74632831,-9.143856024, 4G - 4LB00138B_BAIRRO_DE_SAO_MIGUEL - 268-1-138-4LB00138B_BAIRRO_DE_SAO_MIGUEL 4G - 4LB00138A_BAIRRO_DE_SAO_MIGUEL - 268-1-138-4LB00138A_BAIRRO_DE_SAO_MIGUEL   4G - 4LB00138C_BAIRRO_DE_SAO_MIGUEL - 268-1-138-4LB00138C_BAIRRO_DE_SAO_MIGUEL   4G - 4LB02833A_HOTEL_ALIF - 268-1-2833-4LB02833A_HOTEL_ALIF 
0.057370462,38.74608531,-9.144756063,38.74660051,-9.144756063, 4G - 4LB00138B_BAIRRO_DE_SAO_MIGUEL - 268-1-138-4LB00138B_BAIRRO_DE_SAO_MIGUEL 4G - 4LB00138A_BAIRRO_DE_SAO_MIGUEL - 268-1-138-4LB00138A_BAIRRO_DE_SAO_MIGUEL   4G - 4LB00138C_BAIRRO_DE_SAO_MIGUEL - 268-1-138-4LB00138C_BAIRRO_DE_SAO_MIGUEL 
0.054289545,38.74545536,-9.143406144,38.74496734,-9.143406144, 4G - 4LB02833A_HOTEL_ALIF - 268-1-2833-4LB02833A_HOTEL_ALIF 4G - 4LB00138B_BAIRRO_DE_SAO_MIGUEL - 268-1-138-4LB00138B_BAIRRO_DE_SAO_MIGUEL   4G - 4LB01729C_CAMPO_PEQUENO_SUBS - 268-1-1729-4LB01729C_CAMPO_PEQUENO_SUBS 
0.015465715,38.74419546,-9.142552511,38.74415075,-9.142552511, 4G - 4LB02833A_HOTEL_ALIF - 268-1-2833-4LB02833A_HOTEL_ALIF 4G - 4LB00138B_BAIRRO_DE_SAO_MIGUEL - 268-1-138-4LB00138B_BAIRRO_DE_SAO_MIGUEL   4G - 4LB01729C_CAMPO_PEQUENO_SUBS - 268-1-1729-4LB01729C_CAMPO_PEQUENO_SUBS 
0.057703014,38.74608531,-9.144640677,38.74660051,-9.144640677, 4G - 4LB00138B_BAIRRO_DE_SAO_MIGUEL - 268-1-138-4LB00138B_BAIRRO_DE_SAO_MIGUEL 4G - 4LB00138A_BAIRRO_DE_SAO_MIGUEL - 268-1-138-4LB00138A_BAIRRO_DE_SAO_MIGUEL   4G - 4LB00138C_BAIRRO_DE_SAO_MIGUEL - 268-1-138-4LB00138C_BAIRRO_DE_SAO_MIGUEL 
0.237126825,38.74347552,-9.142575713,38.74278978,-9.142575713, 4G - 4LB02833A_HOTEL_ALIF - 268-1-2833-4LB02833A_HOTEL_ALIF 4G - 4LB01729C_CAMPO_PEQUENO_SUBS - 268-1-1729-4LB01729C_CAMPO_PEQUENO_SUBS 
0.101393565,38.74608531,-9.143371429,38.74632831,-9.143371429, 4G - 4LB00138B_BAIRRO_DE_SAO_MIGUEL - 268-1-138-4LB00138B_BAIRRO_DE_SAO_MIGUEL 4G - 4LB02833A_HOTEL_ALIF - 268-1-2833-4LB02833A_HOTEL_ALIF 
0.105108682,38.74554536,-9.143302283,38.74469514,-9.143302283, 4G - 4LB02833A_HOTEL_ALIF - 268-1-2833-4LB02833A_HOTEL_ALIF 4G - 4LB01729C_CAMPO_PEQUENO_SUBS - 268-1-1729-4LB01729C_CAMPO_PEQUENO_SUBS   4G - 4LB00138B_BAIRRO_DE_SAO_MIGUEL - 268-1-138-4LB00138B_BAIRRO_DE_SAO_MIGUEL 
0.191322727,38.74383549,-9.142737186,38.74387856,-9.142737186, 4G - 4LB02833A_HOTEL_ALIF - 268-1-2833-4LB02833A_HOTEL_ALIF 4G - 4LB00138B_BAIRRO_DE_SAO_MIGUEL - 268-1-138-4LB00138B_BAIRRO_DE_SAO_MIGUEL   4G - 4LB01729C_CAMPO_PEQUENO_SUBS - 268-1-1729-4LB01729C_CAMPO_PEQUENO_SUBS   4G - 4LB00138A_BAIRRO_DE_SAO_MIGUEL - 268-1-138-4LB00138A_BAIRRO_DE_SAO_MIGUEL 
0.115421959,38.74536537,-9.143279235,38.74442295,-9.143279235, 4G - 4LB02833A_HOTEL_ALIF - 268-1-2833-4LB02833A_HOTEL_ALIF 4G - 4LB01729C_CAMPO_PEQUENO_SUBS - 268-1-1729-4LB01729C_CAMPO_PEQUENO_SUBS   4G - 4LB00138B_BAIRRO_DE_SAO_MIGUEL - 268-1-138-4LB00138B_BAIRRO_DE_SAO_MIGUEL 
0.198341264,38.74401548,-9.14310638,38.74415075,-9.14310638, 4G - 4LB02833A_HOTEL_ALIF - 268-1-2833-4LB02833A_HOTEL_ALIF 4G - 4LB00138B_BAIRRO_DE_SAO_MIGUEL - 268-1-138-4LB00138B_BAIRRO_DE_SAO_MIGUEL   4G - 4LB01729C_CAMPO_PEQUENO_SUBS - 268-1-1729-4LB01729C_CAMPO_PEQUENO_SUBS   4G - 4LB00138A_BAIRRO_DE_SAO_MIGUEL - 268-1-138-4LB00138A_BAIRRO_DE_SAO_MIGUEL 
0.045263932,38.7462653,-9.144202183,38.74660051,-9.144202183, 4G - 4LB00138B_BAIRRO_DE_SAO_MIGUEL - 268-1-138-4LB00138B_BAIRRO_DE_SAO_MIGUEL 4G - 4LB00138A_BAIRRO_DE_SAO_MIGUEL - 268-1-138-4LB00138A_BAIRRO_DE_SAO_MIGUEL   4G - 4LB00138C_BAIRRO_DE_SAO_MIGUEL - 268-1-138-4LB00138C_BAIRRO_DE_SAO_MIGUEL 
0.097472988,38.74617531,-9.143613726,38.74632831,-9.143613726, 4G - 4LB00138B_BAIRRO_DE_SAO_MIGUEL - 268-1-138-4LB00138B_BAIRRO_DE_SAO_MIGUEL 4G - 4LB02833A_HOTEL_ALIF - 268-1-2833-4LB02833A_HOTEL_ALIF   4G - 4LB00138C_BAIRRO_DE_SAO_MIGUEL - 268-1-138-4LB00138C_BAIRRO_DE_SAO_MIGUEL   4G - 4LB00138A_BAIRRO_DE_SAO_MIGUEL - 268-1-138-4LB00138A_BAIRRO_DE_SAO_MIGUEL 
0.254218116,38.74347552,-9.142460331,38.74360636,-9.142460331, 4G - 4LB02833A_HOTEL_ALIF - 268-1-2833-4LB02833A_HOTEL_ALIF 4G - 4LB01729C_CAMPO_PEQUENO_SUBS - 268-1-1729-4LB01729C_CAMPO_PEQUENO_SUBS 
0.084391873,38.7462653,-9.143625251,38.74660051,-9.143625251, 4G - 4LB00138B_BAIRRO_DE_SAO_MIGUEL - 268-1-138-4LB00138B_BAIRRO_DE_SAO_MIGUEL 4G - 4LB00138A_BAIRRO_DE_SAO_MIGUEL - 268-1-138-4LB00138A_BAIRRO_DE_SAO_MIGUEL   4G - 4LB02833A_HOTEL_ALIF - 268-1-2833-4LB02833A_HOTEL_ALIF   4G - 4LB00138C_BAIRRO_DE_SAO_MIGUEL - 268-1-138-4LB00138C_BAIRRO_DE_SAO_MIGUEL   4G - 4LB01729C_CAMPO_PEQUENO_SUBS - 268-1-1729-4LB01729C_CAMPO_PEQUENO_SUBS 
0.180332141,38.74392549,-9.142864091,38.74387856,-9.142864091, 4G - 4LB02833A_HOTEL_ALIF - 268-1-2833-4LB02833A_HOTEL_ALIF 4G - 4LB00138B_BAIRRO_DE_SAO_MIGUEL - 268-1-138-4LB00138B_BAIRRO_DE_SAO_MIGUEL   4G - 4LB00138A_BAIRRO_DE_SAO_MIGUEL - 268-1-138-4LB00138A_BAIRRO_DE_SAO_MIGUEL   4G - 4LB01729C_CAMPO_PEQUENO_SUBS - 268-1-1729-4LB01729C_CAMPO_PEQUENO_SUBS 
0.054039203,38.74401548,-9.142875614,38.74415075,-9.142875614, 4G - 4LB02833A_HOTEL_ALIF - 268-1-2833-4LB02833A_HOTEL_ALIF 4G - 4LB00138B_BAIRRO_DE_SAO_MIGUEL - 268-1-138-4LB00138B_BAIRRO_DE_SAO_MIGUEL 
0.044047625,38.74653528,-9.143775213,38.74660051,-9.143775213, 4G - 4LB00138B_BAIRRO_DE_SAO_MIGUEL - 268-1-138-4LB00138B_BAIRRO_DE_SAO_MIGUEL 4G - 4LB00138A_BAIRRO_DE_SAO_MIGUEL - 268-1-138-4LB00138A_BAIRRO_DE_SAO_MIGUEL   4G - 4LB02833A_HOTEL_ALIF - 268-1-2833-4LB02833A_HOTEL_ALIF   4G - 4LB00138C_BAIRRO_DE_SAO_MIGUEL - 268-1-138-4LB00138C_BAIRRO_DE_SAO_MIGUEL   4G - 4LB01729C_CAMPO_PEQUENO_SUBS - 268-1-1729-4LB01729C_CAMPO_PEQUENO_SUBS 
0.075708981,38.74644528,-9.143648301,38.74660051,-9.143648301, 4G - 4LB00138B_BAIRRO_DE_SAO_MIGUEL - 268-1-138-4LB00138B_BAIRRO_DE_SAO_MIGUEL 4G - 4LB00138A_BAIRRO_DE_SAO_MIGUEL - 268-1-138-4LB00138A_BAIRRO_DE_SAO_MIGUEL   4G - 4LB02833A_HOTEL_ALIF - 268-1-2833-4LB02833A_HOTEL_ALIF   4G - 4LB00138C_BAIRRO_DE_SAO_MIGUEL - 268-1-138-4LB00138C_BAIRRO_DE_SAO_MIGUEL   4G - 4LB01729C_CAMPO_PEQUENO_SUBS - 268-1-1729-4LB01729C_CAMPO_PEQUENO_SUBS 
0.100202037,38.74599532,-9.145206081,38.7468727,-9.145206081, 4G - 4LB00138B_BAIRRO_DE_SAO_MIGUEL - 268-1-138-4LB00138B_BAIRRO_DE_SAO_MIGUEL 4G - 4LB00138A_BAIRRO_DE_SAO_MIGUEL - 268-1-138-4LB00138A_BAIRRO_DE_SAO_MIGUEL   4G - 4LB00138C_BAIRRO_DE_SAO_MIGUEL - 268-1-138-4LB00138C_BAIRRO_DE_SAO_MIGUEL 
0.007558543,38.74410547,-9.142656371,38.74415075,-9.142656371, 4G - 4LB02833A_HOTEL_ALIF - 268-1-2833-4LB02833A_HOTEL_ALIF 4G - 4LB00138B_BAIRRO_DE_SAO_MIGUEL - 268-1-138-4LB00138B_BAIRRO_DE_SAO_MIGUEL   4G - 4LB01729C_CAMPO_PEQUENO_SUBS - 268-1-1729-4LB01729C_CAMPO_PEQUENO_SUBS 
0.083984585,38.74644528,-9.143763688,38.74632831,-9.143763688, 4G - 4LB00138B_BAIRRO_DE_SAO_MIGUEL - 268-1-138-4LB00138B_BAIRRO_DE_SAO_MIGUEL 4G - 4LB00138A_BAIRRO_DE_SAO_MIGUEL - 268-1-138-4LB00138A_BAIRRO_DE_SAO_MIGUEL   4G - 4LB02833A_HOTEL_ALIF - 268-1-2833-4LB02833A_HOTEL_ALIF   4G - 4LB00138C_BAIRRO_DE_SAO_MIGUEL - 268-1-138-4LB00138C_BAIRRO_DE_SAO_MIGUEL   4G - 4LB01729C_CAMPO_PEQUENO_SUBS - 268-1-1729-4LB01729C_CAMPO_PEQUENO_SUBS 
0.140790423,38.74383549,-9.143429481,38.74360636,-9.143429481, 4G - 4LB02833A_HOTEL_ALIF - 268-1-2833-4LB02833A_HOTEL_ALIF 4G - 4LB00138B_BAIRRO_DE_SAO_MIGUEL - 268-1-138-4LB00138B_BAIRRO_DE_SAO_MIGUEL 
0.131585871,38.74401548,-9.142990997,38.74415075,-9.142990997, 4G - 4LB02833A_HOTEL_ALIF - 268-1-2833-4LB02833A_HOTEL_ALIF 4G - 4LB00138B_BAIRRO_DE_SAO_MIGUEL - 268-1-138-4LB00138B_BAIRRO_DE_SAO_MIGUEL   4G - 4LB00138C_BAIRRO_DE_SAO_MIGUEL - 268-1-138-4LB00138C_BAIRRO_DE_SAO_MIGUEL 
0.192235352,38.74527538,-9.143036941,38.74415075,-9.143036941, 4G - 4LB02833A_HOTEL_ALIF - 268-1-2833-4LB02833A_HOTEL_ALIF 4G - 4LB00138B_BAIRRO_DE_SAO_MIGUEL - 268-1-138-4LB00138B_BAIRRO_DE_SAO_MIGUEL 
0.059387398,38.74617531,-9.144306044,38.74660051,-9.144306044, 4G - 4LB00138B_BAIRRO_DE_SAO_MIGUEL - 268-1-138-4LB00138B_BAIRRO_DE_SAO_MIGUEL 4G - 4LB00138A_BAIRRO_DE_SAO_MIGUEL - 268-1-138-4LB00138A_BAIRRO_DE_SAO_MIGUEL   4G - 4LB00138C_BAIRRO_DE_SAO_MIGUEL - 268-1-138-4LB00138C_BAIRRO_DE_SAO_MIGUEL 
0.0966887,38.74545536,-9.143290759,38.74469514,-9.143290759, 4G - 4LB02833A_HOTEL_ALIF - 268-1-2833-4LB02833A_HOTEL_ALIF 4G - 4LB01729C_CAMPO_PEQUENO_SUBS - 268-1-1729-4LB01729C_CAMPO_PEQUENO_SUBS   4G - 4LB00138A_BAIRRO_DE_SAO_MIGUEL - 268-1-138-4LB00138A_BAIRRO_DE_SAO_MIGUEL 
0.068509484,38.74599532,-9.145090695,38.74660051,-9.145090695, 4G - 4LB00138B_BAIRRO_DE_SAO_MIGUEL - 268-1-138-4LB00138B_BAIRRO_DE_SAO_MIGUEL 4G - 4LB00138A_BAIRRO_DE_SAO_MIGUEL - 268-1-138-4LB00138A_BAIRRO_DE_SAO_MIGUEL   4G - 4LB00138C_BAIRRO_DE_SAO_MIGUEL - 268-1-138-4LB00138C_BAIRRO_DE_SAO_MIGUEL   4G - 4LB01729C_CAMPO_PEQUENO_SUBS - 268-1-1729-4LB01729C_CAMPO_PEQUENO_SUBS 
0.236813889,38.74338553,-9.142448809,38.74360636,-9.142448809, 4G - 4LB02833A_HOTEL_ALIF - 268-1-2833-4LB02833A_HOTEL_ALIF 4G - 4LB01729C_CAMPO_PEQUENO_SUBS - 268-1-1729-4LB01729C_CAMPO_PEQUENO_SUBS   4G - 4LB02833B_HOTEL_ALIF - 268-1-2833-4LB02833B_HOTEL_ALIF 
0.257663948,38.74356551,-9.142587235,38.74278978,-9.142587235, 4G - 4LB02833A_HOTEL_ALIF - 268-1-2833-4LB02833A_HOTEL_ALIF 4G - 4LB01729C_CAMPO_PEQUENO_SUBS - 268-1-1729-4LB01729C_CAMPO_PEQUENO_SUBS 
0.151826268,38.74392549,-9.142748708,38.74387856,-9.142748708, 4G - 4LB02833A_HOTEL_ALIF - 268-1-2833-4LB02833A_HOTEL_ALIF 4G - 4LB00138B_BAIRRO_DE_SAO_MIGUEL - 268-1-138-4LB00138B_BAIRRO_DE_SAO_MIGUEL   4G - 4LB00138C_BAIRRO_DE_SAO_MIGUEL - 268-1-138-4LB00138C_BAIRRO_DE_SAO_MIGUEL   4G - 4LB01729C_CAMPO_PEQUENO_SUBS - 268-1-1729-4LB01729C_CAMPO_PEQUENO_SUBS 
0.023429985,38.74410547,-9.142540988,38.74415075,-9.142540988, 4G - 4LB02833A_HOTEL_ALIF - 268-1-2833-4LB02833A_HOTEL_ALIF 4G - 4LB00138B_BAIRRO_DE_SAO_MIGUEL - 268-1-138-4LB00138B_BAIRRO_DE_SAO_MIGUEL 
